"Species_Parkki","Species_Perch","Species_Pike","Species_Roach","Species_Smelt","Species_Whitefish","Weight","Length1","Length2","Length3","Height","Width"
0,1,0,0,0,0,5.10267343315655,2.12814532793085,1.6402427512512,1.24512302215599,1.87187030309056,2.20217360139195
0,0,0,0,0,0,-0.435215228091273,-0.314758801261295,-0.290205272288777,-0.11332978523702,0.578154043410721,-0.246721005355177
0,0,0,0,0,0,-0.312036981687244,-0.235636400315801,-0.20667627127022,-0.0101561542957784,0.800330717702786,-0.0793994025592493
0,0,0,0,0,0,-0.183726308349713,-0.245526700433988,-0.188114271043874,-0.018753956874215,0.77667815925211,0.149378909386864
0,0,0,0,0,0,-0.124703398614449,-0.00815949759750407,0.0439107317854494,0.187593305008268,0.858189226633011,0.00842100451046199
0,0,0,0,0,0,0.0472329036578421,0.0116211026388695,0.0439107317854494,0.230582317900451,0.791999092416834,0.405926983141544
0,0,0,0,0,0,0.0985571729928543,0.0412920029934299,0.10887773257766,0.290766935949509,1.06009227939592,0.284888316693229
0,0,0,0,0,0,0.226867846330385,0.0412920029934299,0.10887773257766,0.273571330792635,1.19365286141046,0.490583746460913
0,0,0,0,0,0,-0.0554156350121825,0.120414403938924,0.136720732917179,0.316560343684819,0.844303184489757,0.145805163668884
0,0,0,0,0,0,0.0985571729928543,0.120414403938924,0.136720732917179,0.325158146263256,1.15324447877359,0.235910424558287
0,0,0,0,0,0,0.226867846330385,0.209427105002606,0.201687733709389,0.419733974626061,1.20455340449291,0.303635835213781
0,0,0,0,0,0,0.16271250966162,0.199536804884419,0.229530734048908,0.419733974626061,1.21293131658601,0.38846835651928
0,0,0,0,0,0,0.226867846330385,0.229207705238979,0.229530734048908,0.419733974626061,1.2380650528653,0.218803313908283
0,0,0,0,0,0,0.226867846330385,0.268768905711726,0.275935734614773,0.436929579782934,1.09638113619696,-0.0428417414441725
0,0,0,0,0,0,-0.183726308349713,0.308330106184474,0.322340735180638,0.514309802988865,1.13195254748726,0.370072353970988
0,0,0,0,0,0,0.483489193005446,0.298439806066287,0.322340735180638,0.505712000410429,1.37299109569058,0.427486629440179
0,0,0,0,0,0,0.483489193005446,0.298439806066287,0.322340735180638,0.505712000410429,1.48491259536521,0.66722052252174
0,0,0,0,0,0,0.740110539680508,0.397342807248155,0.415150736312367,0.600287828773233,1.35123629633282,0.494626180141907
0,0,0,0,0,0,0.740110539680508,0.397342807248155,0.415150736312367,0.617483433930106,1.36919557750476,0.443129090205765
0,0,0,0,0,0,0.509151327672953,0.446794307839089,0.461555736878232,0.626081236508543,1.53004223233079,0.405809811150791
0,0,0,0,0,0,0.611799866342977,0.456684607957276,0.461555736878232,0.63467903908698,1.26176389812312,0.753693451697786
0,0,0,0,0,0,0.419333856336681,0.486355508311836,0.507960737444097,0.703461459714474,1.41328376130959,0.661068993007183
0,0,0,0,0,0,0.701617337679249,0.496245808430023,0.507960737444097,0.677668051979164,1.61349734561174,0.544424276212123
0,0,0,0,0,0,0.534813462340459,0.50613610854821,0.554365738009961,0.720657064871348,1.50451505819077,0.49152112238694
0,0,0,0,0,0,0.688786270345496,0.53580700890277,0.600770738575826,0.798037288077279,1.49199447685827,0.98979501306599
0,0,0,0,0,0,0.740110539680508,0.545697309020957,0.600770738575826,0.789439485498842,1.67063840903123,0.672493262105645
0,0,0,0,0,0,0.804265876349273,0.53580700890277,0.600770738575826,0.823830695812589,1.69829477629988,0.944449452644405
0,0,0,0,0,0,0.79143480901552,0.555587609139144,0.600770738575826,0.798037288077279,1.69871135756418,0.96600909894304
0,0,0,0,0,0,0.776037528215016,0.624819709966452,0.693580739707555,0.87541751128321,1.73462991990806,0.826281499969549
0,0,0,0,0,0,1.1250425596931,0.634710010084638,0.693580739707555,0.884015313861647,1.82086224161767,1.02951631793141
0,0,0,0,0,0,1.50997457970569,0.703942110911946,0.786390740839285,0.969993339646014,2.29932896706706,1.26655525522564
0,0,0,0,0,0,1.30467750236564,0.852296612684748,0.925605742536879,1.09896037832257,2.08638651080026,1.0927306069429
0,0,0,0,0,0,1.39449497370191,0.852296612684748,0.925605742536879,1.09036257574413,2.09728705388271,1.08435280960402
0,0,0,0,0,0,1.3175085696994,0.97098021410299,1.01841574366861,1.20213400926381,2.25239414462286,1.3525009104433
0,0,0,0,0,0,1.44581924303693,1.08966381552123,1.1576307453662,1.25372082473443,2.22489978117922,1.35109484655426
0,0,0,0,0,0,1.38166390636816,1.14900561623035,1.1576307453662,1.30530764020505,1.99071168043324,1.13034281597475
0,0,0,1,0,0,-0.953590348374897,-1.33345971343454,-1.33895828507732,-1.2998265410613,-1.12816281515233,-1.27314764435541
0,0,0,1,0,0,-0.87917015783913,-0.977408909179811,-0.958437280437228,-0.947316635345387,-0.861759096634006,-0.948756987954478
0,0,0,1,0,0,-0.856074236638374,-0.878505907997943,-0.90275127975819,-0.869936412139456,-0.7975824385286,-0.900306369777926
0,0,0,1,0,0,-0.832978315437618,-0.809273807170635,-0.809941278626461,-0.783958386355088,-0.788093643064043,-0.742007010270014
0,0,0,1,0,0,-0.748293271034848,-0.769712606697888,-0.791379278400115,-0.783958386355088,-0.649372082052935,-0.507897372744619
0,0,0,1,0,0,-0.745236361895598,-0.730151406225141,-0.744974277834251,-0.732371570884468,-0.589384379994078,-0.63830979845321
0,0,0,1,0,0,-0.773955405702354,-0.720261106106954,-0.717131277494732,-0.706578163149157,-0.660550345978255,-0.612473374492074
0,0,0,1,0,0,-0.748293271034848,-0.690590205752394,-0.698569277268386,-0.654991347678537,-0.672839493275034,-0.671879573804074
0,0,0,1,0,0,-0.67130686703233,-0.591687204570526,-0.605759276136656,-0.569013321894169,-0.744607187752086,-0.40232540907576
0,0,0,1,0,0,-0.684137934366083,-0.581796904452339,-0.605759276136656,-0.603404532207916,-0.552655798525171,-0.523364075524075
0,0,0,1,0,0,-0.645644732364824,-0.581796904452339,-0.559354275570792,-0.517426506423548,-0.460197901254671,-0.363717238122498
0,0,0,1,0,0,-0.696969001699836,-0.532345403861405,-0.559354275570792,-0.543219914158859,-0.572073114122154,-0.653893673223419
0,0,0,1,0,0,-0.645644732364824,-0.522455103743218,-0.559354275570792,-0.543219914158859,-0.606788219480289,-0.375610195183973
0,0,0,1,0,0,-0.622548811164068,-0.433442402679537,-0.420139273873198,-0.354068257433249,-0.3442494493585,-0.354987924811366
0,0,0,1,0,0,-0.643078518898073,-0.433442402679537,-0.475825274552235,-0.397057270325433,-0.487530260873309,-0.474503355379886
0,0,0,1,0,0,-0.542996193694799,-0.42355210256135,-0.466544274439062,-0.388459467746996,-0.376094772673696,-0.183916818311327
0,0,0,1,0,0,-0.594320463029811,-0.275197600788548,-0.308767272515122,-0.293883639384192,-0.447885610554319,-0.313509040084644
0,0,0,1,0,0,-0.312036981687244,-0.235636400315801,-0.234519271609739,-0.182112205864514,-0.0335723998067631,0.0326170206010499
0,0,0,1,0,0,-0.358228824088755,-0.136733399133933,-0.141709270478009,-0.0617429697663989,-0.105039230037377,0.194783055803826
0,0,0,1,0,0,-0.0554156350121825,0.308330106184474,0.294497734841119,0.316560343684819,0.107185780718689,0.535402032924108
0,0,0,0,0,1,-0.363361251022256,-0.275197600788548,-0.234519271609739,-0.225101218756698,-0.148456255138618,-0.11337927987775
0,0,0,0,0,1,-0.363361251022256,-0.225746100197614,-0.188114271043874,-0.173514403286077,-0.20284325353303,-0.11285200591936
0,0,0,0,0,1,-0.270977566219234,-0.0773915984248116,-0.04889926934628,-0.0445473646095254,-0.0564380825359878,0.140883940057239
0,0,0,0,0,1,0.32951638500041,0.209427105002606,0.229530734048908,0.230582317900451,0.398561231691303,1.24253499712118
0,0,0,0,0,1,0.996731886355569,0.72372271114832,0.730704740160247,0.712059262292911,0.633975932826603,1.24933097258488
0,0,0,0,0,1,1.50997457970569,1.07977351540304,1.06482074423447,1.04737356285195,0.771170029201952,1.2208581788318
1,0,0,0,0,0,-0.915097146373638,-1.27411791272541,-1.28327228439828,-1.27403313332598,-0.503221488495186,-1.23887483706002
1,0,0,0,0,0,-0.902266079039885,-1.19499551177992,-1.2090242834929,-1.19665291012005,-0.565778108350546,-1.24608091449136
1,0,0,0,0,0,-0.825279675037367,-0.997189509416184,-1.00484228100309,-0.990305648237571,-0.37415072677364,-1.03587436307967
1,0,0,0,0,0,-0.748293271034848,-0.878505907997943,-0.884189279531845,-0.861338609561019,-0.145725333517111,-0.892280088411315
1,0,0,0,0,0,-0.67130686703233,-0.789493206934262,-0.791379278400115,-0.766762781198215,-0.0298694552352287,-0.672758363734725
1,0,0,0,0,0,-0.696969001699836,-0.730151406225141,-0.726412277607905,-0.697980360570721,-0.112074824723293,-0.671820987808697
1,0,0,0,0,0,-0.619982597697318,-0.730151406225141,-0.726412277607905,-0.697980360570721,0.0865881515395288,-0.603861233171695
1,0,0,0,0,0,-0.684137934366083,-0.651029005279646,-0.652164276702521,-0.620600137364789,0.165368297298923,-0.752259559460941
1,0,0,0,0,0,-0.542996193694799,-0.512564803625031,-0.512949275004927,-0.474437493531364,0.30640419866724,-0.455521492877827
1,0,0,0,0,0,-0.355662610622004,-0.334539401497669,-0.327329272741468,-0.285285836805755,0.478174539979292,-0.174074371088038
1,0,0,0,0,0,-0.286374847019738,-0.235636400315801,-0.234519271609739,-0.199307811021387,0.542976069981145,-0.121346975248985
0,1,0,0,0,0,-1.04109822759109,-1.86753591981662,-1.86797529152818,-1.93606393186562,-1.59917736465151,-1.77698720459525
0,1,0,0,0,0,-0.974120056108902,-1.37302091390728,-1.37608228553001,-1.42879357973785,-1.27146677007072,-1.43062679992805
0,1,0,0,0,0,-0.953590348374897,-1.24444701237085,-1.25542928405876,-1.31702214621817,-1.20296229549733,-1.17706661193758
0,1,0,0,0,0,-0.924078893507265,-1.12576341095261,-1.14405728270069,-1.21384851527693,-1.02512838244939,-1.06012896516563
0,1,0,0,0,0,-0.876603944372379,-1.05653131012531,-1.03268528134261,-1.10207708175725,-1.02614669220656,-0.878570965493161
0,1,0,0,0,0,-0.799617540369861,-1.00707980953437,-0.976999280663574,-1.04189246370819,-0.879324939945222,-0.655885597066228
0,1,0,0,0,0,-0.856074236638374,-0.94773800882525,-0.912032279871364,-1.02469685855132,-0.884694209573947,-0.772003039902898
0,1,0,0,0,0,-0.850941809704873,-0.908176808352503,-0.884189279531845,-0.955914437923824,-0.783650109578202,-0.814887988518661
0,1,0,0,0,0,-0.83811074237112,-0.848835007643382,-0.828503278852807,-0.904327622453203,-0.898950546174354,-0.822738511899142
0,1,0,0,0,0,-0.83811074237112,-0.809273807170635,-0.791379278400115,-0.88713201729633,-0.911818278560437,-0.977874227656711
0,1,0,0,0,0,-0.773955405702354,-0.730151406225141,-0.698569277268386,-0.758164978619778,-0.770527799752827,-0.51914588385695
0,1,0,0,0,0,-0.761124338368601,-0.730151406225141,-0.698569277268386,-0.758164978619778,-0.718455141715624,-0.664146222414346
0,1,0,0,0,0,-0.735462203701095,-0.730151406225141,-0.698569277268386,-0.758164978619778,-0.770527799752827,-0.453236639058134
0,1,0,0,0,0,-0.722631136367342,-0.70048050587058,-0.670726276928867,-0.732371570884468,-0.610491164051824,-0.531448942886063
0,1,0,0,0,0,-0.748293271034848,-0.631248405043273,-0.605759276136656,-0.67218695283541,-0.673904089839351,-0.60556022703762
0,1,0,0,0,0,-0.748293271034848,-0.631248405043273,-0.605759276136656,-0.67218695283541,-0.782678086628174,-0.536721682469968
0,1,0,0,0,0,-0.722631136367342,-0.631248405043273,-0.605759276136656,-0.67218695283541,-0.673904089839351,-0.536721682469968
0,1,0,0,0,0,-0.709800069033589,-0.631248405043273,-0.605759276136656,-0.67218695283541,-0.728291088233762,-0.536721682469968
